0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:10 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:40 +0530] "GET /ShoppingCart/Header%20and%20footer.jsp HTTP/1.1" 200 3780
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:40 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:40 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:40 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:40 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:40 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:59:43 +0530] "GET /ShoppingCart/New%20or%20Old.jsp HTTP/1.1" 200 2965
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:59:43 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:59:43 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:59:43 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:59:43 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/car7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/car10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/Car12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:42 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:45 +0530] "GET /ShoppingCart/New%20or%20Old.jsp HTTP/1.1" 200 2965
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:45 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:45 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:45 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:45 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:46 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:47 +0530] "GET /ShoppingCart/New.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:50 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:50 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:50 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:50 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:50 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:50 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:57 +0530] "GET /ShoppingCart/Used.jsp HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:57 +0530] "GET /ShoppingCart/Used.jsp HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:59 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:59 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:59 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:59 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:59 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:00:59 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:01:02 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:01:02 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:01:02 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:01:02 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:20:01:06 +0530] "GET /ShoppingCart/Login.jsp HTTP/1.1" 200 1146
127.0.0.1 - - [11/Jun/2016:21:57:58 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [11/Jun/2016:21:57:59 +0530] "GET /ShoppingCart/Header%20and%20footer.jsp HTTP/1.1" 200 3780
0:0:0:0:0:0:0:1 - - [11/Jun/2016:21:57:59 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:21:57:59 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:21:57:59 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:00:35 +0530] "GET /ShoppingCart/Header%20and%20footer.jsp HTTP/1.1" 200 3785
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:00:43 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:00:43 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:00:43 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:01:09 +0530] "GET /ShoppingCart/Header%20and%20footer.jsp HTTP/1.1" 200 3785
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:01:10 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:01:10 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:01:10 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:13:10 +0530] "GET /ShoppingCart/Tester2.jsp HTTP/1.1" 200 190048
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:13:10 +0530] "GET /css/cw-common-style.css?201606061213553313 HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:13:19 +0530] "GET /webapi/Location/GetIPToLocationCity HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:14:00 +0530] "GET /css/cw-common-style.css?201606061213553313 HTTP/1.1" 404 1040
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:14:00 +0530] "GET /ShoppingCart/Tester2.jsp HTTP/1.1" 200 190048
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:14:03 +0530] "GET /webapi/Location/GetIPToLocationCity HTTP/1.1" 404 1064
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:41:12 +0530] "GET /ShoppingCart/about.jsp HTTP/1.1" 200 5144
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:41:12 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:41:12 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:41:12 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:42:02 +0530] "GET /ShoppingCart/about.jsp HTTP/1.1" 200 5144
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:42:02 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:42:02 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:42:02 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:43:32 +0530] "GET /ShoppingCart/about.jsp HTTP/1.1" 200 5133
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:43:36 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:43:36 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:43:36 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:49:57 +0530] "GET /ShoppingCart/Tester2.jsp HTTP/1.1" 200 190048
0:0:0:0:0:0:0:1 - - [11/Jun/2016:22:49:57 +0530] "GET /css/cw-common-style.css?201606061213553313 HTTP/1.1" 404 1040
